4,wEns,0.0,-10.2105205878,wEns
4,kQns@t,0.0,-18.2995798713,kQns@t
4,kVmkwQt,0.0,-18.2922065559,kVmkwQt
4,krINkP,0.0,-11.5059381113,krINkP
4,widP,0.0,-10.8708911459,widP
4,s{s@fr{s,0.0,-15.8995693458,s{s@fr{s
4,twIbuhut,0.0,-18.0398225523,twIbuhut
4,rUIn,0.0,-11.6334020707,rUIn
4,v3m@T,0.0,-12.8476858777,v3m@T
4,swIN,0.0,-10.6756327466,swIN
4,g@z1,0.0,-12.2375567776,g@z1
4,st1bP,0.0,-9.67281257631,st1bP
4,nju@l,0.0,-12.1749238004,nju@l
4,{tIk,0.0,-12.5035152914,{tIk
4,stim,0.0,-11.2004429396,stim
4,bjU@r5,0.0,-13.1470922518,bjU@r5
4,@bVv,0.0,-14.0616516275,@bVv
4,k{t@pVlt,0.0,-14.5582152806,k{t@pVlt
4,b{r@n,0.0,-10.0849855604,b{r@n
4,brQnz,0.0,-14.1878173618,brQnz
4,m{NgP,0.0,-10.0322486932,m{NgP
4,k{n@n,0.0,-11.3034295717,k{n@n
4,p{ndIt,0.0,-12.2038827682,p{ndIt
4,pIk@d$R,0.0,-15.6016850139,pIk@d$R
4,r1vH,0.0,-11.4814347979,r1vH
4,h#I@R,0.0,-8.52297602809,h#I@R
4,sl#U,0.0,-10.4430413692,sl#U
4,vInIg@R,0.0,-17.3210221253,vInIg@R
4,slIp,0.0,-10.0497926168,slIp
4,k{l@rI,0.0,-14.1684760291,k{l@rI
4,fEtId,0.0,-13.3707728371,fEtId
4,_#Ul,0.0,-12.0653075635,_#Ul
4,njut@R,0.0,-12.5744587454,njut@R
4,s{ndP,0.0,-10.9950947493,s{ndP
4,sIn@m@n,0.0,-16.3686377224,sIn@m@n
4,dEp5,0.0,-11.5169857821,dEp5
4,Qb_Ikt,0.0,-18.2120985695,Qb_Ikt
4,lj#d,0.0,-12.7518973435,lj#d
4,$g{z@m,0.0,-14.0827916124,$g{z@m
4,pl{tIp@s,0.0,-18.1819927796,pl{tIp@s
4,glVtH,0.0,-12.0647671124,glVtH
4,s#Il5,0.0,-12.0274481588,s#Il5
4,trVkP,0.0,-10.9756888433,trVkP
4,@rEst,0.0,-13.0939202281,@rEst
4,smuJ,0.0,-10.5594460449,smuJ
4,g{l1dP,0.0,-15.0424808805,g{l1dP
4,m#Us,0.0,-9.97184222041,m#Us
4,sIl@bVb,0.0,-15.3641758525,sIl@bVb
4,t{m@rIsk,0.0,-17.6769591545,t{m@rIsk
4,kw{k,0.0,-11.4535475686,kw{k
4,dEbIt,0.0,-12.5358186906,dEbIt
4,{lQI,0.0,-13.2419417236,{lQI
4,snud,0.0,-9.11653094049,snud
4,pIlf@R,0.0,-14.031851517,pIlf@R
4,_Vst,0.0,-10.3337029639,_Vst
4,bibQp,0.0,-15.1026940643,bibQp
4,sn#Ip,0.0,-11.9470669068,sn#Ip
4,blQJ,0.0,-10.1501225712,blQJ
4,flu$R,0.0,-10.3425126786,flu$R
4,stIgm@t@,0.0,-13.764400104,stIgm@t@
4,b{lju,0.0,-13.6812601569,b{lju
4,snIk,0.0,-9.44065083071,snIk
4,nj3R,0.0,-10.0261475653,nj3R
4,s#IdP,0.0,-10.4631546932,s#IdP
4,hElmIt,0.0,-14.7112496744,hElmIt
4,m@st#S,0.0,-22.6240830239,m@st#S
4,sw{g@R,0.0,-11.2327930136,sw{g@R
4,rVmpP,0.0,-10.7127690908,rVmpP
4,k@r5n@,0.0,-13.5733928705,k@r5n@
4,gr#Und,0.0,-10.6064835012,gr#Und
4,sid@R,0.0,-12.3601534568,sid@R
4,1n@s,0.0,-13.9368744474,1n@s
4,r#Ip,0.0,-9.9561879111,r#Ip
4,strim,0.0,-11.2823740669,strim
4,b{nI@n,0.0,-14.7981496339,b{nI@n
4,mQdP,0.0,-8.63985320415,mQdP
4,gUru,0.0,-12.0410505858,gUru
4,5v3t,0.0,-11.3571370812,5v3t
4,QbsIkwIz,0.0,-18.5784676314,QbsIkwIz
4,s@pr#n5,0.0,-16.7361345832,s@pr#n5
4,@bud,0.0,-11.7590665345,@bud
4,str5k,0.0,-11.9962843428,str5k
4,SrVb,0.0,-10.9291991172,SrVb
4,mQn@k,0.0,-16.2011482091,mQn@k
4,pQntIf,0.0,-15.5192436533,pQntIf
4,k1@lIn,0.0,-15.4171525586,k1@lIn
4,twIst,0.0,-11.5809755268,twIst
4,gEt5,0.0,-11.5637476541,gEt5
4,l#U@R,0.0,-9.82296475652,l#U@R
4,sEnt@ns,0.0,-15.5722201481,sEnt@ns
4,wQbP,0.0,-9.62089251913,wQbP
4,k{nt,0.0,-8.06952681617,k{nt
4,sk5ld,0.0,-10.9512328951,sk5ld
4,hElm,0.0,-11.2847756532,hElm
4,dVkt,0.0,-10.612242618,dVkt
4,kw#I@t,0.0,-12.884593387,kw#I@t
4,Emp#I@R,0.0,-14.3720716173,Emp#I@R
4,lIst,0.0,-9.99764875834,lIst
4,rQlIk,0.0,-14.042404871,rQlIk
4,pQl@n,0.0,-11.3377045141,pQl@n
4,b3bP,0.0,-10.292060793,b3bP
4,fVdP,0.0,-9.39242380518,fVdP
4,gVvP,0.0,-10.6986754586,gVvP
4,d#ns,0.0,-10.9388604758,d#ns
4,fik@nd,0.0,-15.6158905758,fik@nd
4,rIbQS,0.0,-15.2627794797,rIbQS
4,p{JUlI,0.0,-15.3213538946,p{JUlI
4,kE@R,0.0,-7.5549711083,kE@R
4,klIN,0.0,-10.6962749067,klIN
4,h#Us,0.0,-9.82388830712,h#Us
4,k@mjut,0.0,-13.204416694,k@mjut
4,m#m5zEt,0.0,-19.8843294022,m#m5zEt
4,plIms@l,0.0,-18.0176480202,plIms@l
4,rVmI,0.0,-12.7920672736,rVmI
4,@lVmn@s,0.0,-17.7752755837,@lVmn@s
4,m#Im,0.0,-10.2841523658,m#Im
4,f$sIt,0.0,-12.5936340752,f$sIt
4,kQl@R,0.0,-10.4297273356,kQl@R
4,fluk,0.0,-10.5656562299,fluk
4,k@nsId@R,0.0,-17.77090569,k@nsId@R
4,b#bIt5n,0.0,-20.301787424,b#bIt5n
4,SIndIg,0.0,-16.3181365526,SIndIg
4,QstrIJ,0.0,-13.8588745805,QstrIJ
4,IbId,0.0,-14.7109923524,IbId
4,r#nJ,0.0,-10.0028907031,r#nJ
4,sIr@s,0.0,-11.2559554953,sIr@s
4,_{s1,0.0,-14.9642121665,_{s1
4,rQndP,0.0,-12.5160566608,rQndP
4,JEd@R,0.0,-12.1150309988,JEd@R
4,T3s5@,0.0,-13.9663414477,T3s5@
4,#IbEks,0.0,-15.7717931519,#IbEks
4,spjum,0.0,-11.2522013119,spjum
4,kQmplIn,0.0,-14.2884854513,kQmplIn
4,k@ns3t,0.0,-14.371589726,k@ns3t
4,sQ_3n,0.0,-11.4388751835,sQ_3n
4,$n@m@nt,0.0,-18.6995901415,$n@m@nt
4,skut,0.0,-10.4829668858,skut
4,pIl@R,0.0,-11.6730412814,pIl@R
4,fl#It,0.0,-9.94422252618,fl#It
4,tIkP,0.0,-9.94344763726,tIkP
4,f{g5s#It,0.0,-15.4971114577,f{g5s#It
4,g#g#,0.0,-12.989426094,g#g#
4,5tI5s,0.0,-17.9321370041,5tI5s
4,sp1d,0.0,-11.0922366622,sp1d
4,k@nfrVnt,0.0,-17.1922582505,k@nfrVnt
4,t{nt@l@s,0.0,-16.0565486943,t{nt@l@s
4,nQstr@m,0.0,-16.9866112892,nQstr@m
4,{r@bP,0.0,-12.7334539029,{r@bP
4,frQst,0.0,-11.3832606605,frQst
4,m{kIntQS,0.0,-18.4141932389,m{kIntQS
4,kw1v@R,0.0,-13.3947859777,kw1v@R
4,dudP,0.0,-10.7012762403,dudP
4,dEstIn,0.0,-13.6429266688,dEstIn
4,h{ndIk{p,0.0,-16.5964557737,h{ndIk{p
4,lINk,0.0,-8.66213312421,lINk
4,st{J@R,0.0,-12.0293377531,st{J@R
4,p@p#I@,0.0,-16.2500709919,p@p#I@
4,m#It,0.0,-8.50568284084,m#It
4,brVnt,0.0,-11.7830559414,brVnt
4,J#ns,0.0,-9.6796249928,J#ns
4,krVmbP,0.0,-10.0955982074,krVmbP
4,m#Ild,0.0,-11.9694243187,m#Ild
4,m$t@R,0.0,-10.5591347608,m$t@R
4,EnIm@,0.0,-17.1705940476,EnIm@
4,pQmP,0.0,-10.9826886998,pQmP
4,sk#Ut,0.0,-9.76420964914,sk#Ut
4,J{mp,0.0,-9.74306320207,J{mp
4,sEl@R,0.0,-11.7459335349,sEl@R
4,pInJ,0.0,-10.5119534881,pInJ
4,m{r@m,0.0,-10.9806847606,m{r@m
4,kV_@l,0.0,-13.0179423311,kV_@l
4,vIr#g5,0.0,-17.1335127094,vIr#g5
4,pINk,0.0,-9.59105058727,pINk
4,prEp,0.0,-12.086357745,prEp
4,s#IkP,0.0,-10.7514623521,s#IkP
4,TrVst,0.0,-11.5627554526,TrVst
4,v@nIl@,0.0,-16.0857529745,v@nIl@
4,kUru,0.0,-12.0410505858,kUru
4,mElt,0.0,-9.46909224377,mElt
4,Qks#Id,0.0,-16.0865805377,Qks#Id
4,glQs,0.0,-12.5655424003,glQs
4,k@mpit,0.0,-17.1131028885,k@mpit
4,p5It,0.0,-9.40186018015,p5It
4,s{l@d,0.0,-12.8643484508,s{l@d
4,kliS1,0.0,-12.5235664091,kliS1
4,wQfP,0.0,-11.6065979408,wQfP
4,k{lkIfP,0.0,-16.6506602179,k{lkIfP
4,pVfIn,0.0,-13.4380649448,pVfIn
4,sw#mI,0.0,-14.3807639032,sw#mI
4,f#If,0.0,-10.4394065955,f#If
4,fr1l,0.0,-10.1683587857,fr1l
4,{mbP,0.0,-9.00107661166,{mbP
4,$d1n,0.0,-11.9497008072,$d1n
4,snQt,0.0,-11.0776727841,snQt
4,klQg,0.0,-9.63097489446,klQg
4,bEvP,0.0,-10.5110768447,bEvP
4,dIv{n,0.0,-13.8541894577,dIv{n
4,f#Ib@R,0.0,-12.7857789791,f#Ib@R
4,krVst,0.0,-10.439848101,krVst
4,k#sIn5m@,0.0,-16.1150466119,k#sIn5m@
4,Espri,0.0,-17.3070724584,Espri
4,vEnd,0.0,-8.91584164055,vEnd
4,pit@R,0.0,-11.2264832486,pit@R
4,d5m1n,0.0,-15.1664003527,d5m1n
4,m{ntP,0.0,-11.5795184374,m{ntP
4,p#l@s,0.0,-10.8220876201,p#l@s
4,sEkstEt,0.0,-14.5101584868,sEkstEt
4,s{nd,0.0,-9.43695013127,s{nd
4,b@lun,0.0,-13.1922867469,b@lun
4,kwQr@l,0.0,-12.434855801,kwQr@l
4,m1trIks,0.0,-14.2800628748,m1trIks
4,k{nj@n,0.0,-13.2106252086,k{nj@n
4,frEt,0.0,-9.6289568938,frEt
4,m#titI,0.0,-16.7219111647,m#titI
4,trVst,0.0,-10.5100543537,trVst
4,l#IbP,0.0,-10.9712056201,l#IbP
4,lEft,0.0,-9.81149877384,lEft
4,l5k5,0.0,-12.5428066336,l5k5
4,m#tinI,0.0,-14.4966081235,m#tinI
4,#rI@,0.0,-14.3702702886,#rI@
4,S#rIv#rI,0.0,-14.0209911509,S#rIv#rI
4,sEp@lk@R,0.0,-16.192923541,sEp@lk@R
4,sk{r@b,0.0,-14.1810368635,sk{r@b
4,k@n{st@,0.0,-18.1543797061,k@n{st@
4,{Ng@R,0.0,-11.1959035209,{Ng@R
4,mQl@r5,0.0,-16.0013760174,mQl@r5
4,drup,0.0,-10.1662458399,drup
4,juf5nj@m,0.0,-16.5508472255,juf5nj@m
4,dr#m@,0.0,-12.6905245121,dr#m@
4,k{t@r{kt,0.0,-18.2622464573,k{t@r{kt
4,grU@l,0.0,-12.5148397758,grU@l
4,k1n_,0.0,-10.2717639724,k1n_
4,sImp@R,0.0,-12.033762554,sImp@R
4,J#Id,0.0,-9.91849245489,J#Id
4,l{rINks,0.0,-19.2934719714,l{rINks
4,b1bP,0.0,-8.68262288054,b1bP
4,r{NgP,0.0,-9.58091909221,r{NgP
4,t5g@,0.0,-13.1189602505,t5g@
4,brQNk5,0.0,-14.3211660893,brQNk5
4,JIvI,0.0,-12.8085097993,JIvI
4,l#ID,0.0,-10.6100842482,l#ID
4,mEms#hIb,0.0,-18.9846795829,mEms#hIb
4,v@_#In@,0.0,-17.3879033843,v@_#In@
4,d#Iv,0.0,-9.58324433061,d#Iv
4,s{l5,0.0,-9.946341572,s{l5
4,f3sju,0.0,-12.6471863894,f3sju
4,st$nJ,0.0,-11.0471089197,st$nJ
4,{spIk,0.0,-14.437104956,{spIk
4,juvjUl@,0.0,-18.4112373093,juvjUl@
4,k@n#Iv,0.0,-14.0151519725,k@n#Iv
4,dVst,0.0,-9.84122647878,dVst
4,h#ft,0.0,-9.18504647142,h#ft
4,skr{p,0.0,-11.2204546949,skr{p
4,gQsIp,0.0,-15.1684606833,gQsIp
4,hjumId,0.0,-14.5866320457,hjumId
4,krEtIn,0.0,-13.7584617792,krEtIn
4,krQp,0.0,-10.3762270234,krQp
4,spr1n,0.0,-11.7142650773,spr1n
4,s{J@l,0.0,-12.8443544543,s{J@l
4,k@_#Us,0.0,-14.9802821239,k@_#Us
4,k@r{f,0.0,-14.7254524284,k@r{f
4,{n5d#In,0.0,-15.4335176027,{n5d#In
4,t#It,0.0,-8.75713970912,t#It
4,pUt5,0.0,-11.431575881,pUt5
4,#ft@R,0.0,-12.6873664667,#ft@R
4,wImpP,0.0,-12.9696682765,wImpP
4,Tr5n,0.0,-10.8505245008,Tr5n
4,h#kwIb@s,0.0,-12.852816295,h#kwIb@s
4,blE@R,0.0,-9.7911774787,blE@R
4,spIt,0.0,-8.30392987259,spIt
4,bINg5,0.0,-12.9623630128,bINg5
4,t1bP,0.0,-9.48113057676,t1bP
4,sInJ,0.0,-9.7268239178,sInJ
4,k{ft{n,0.0,-17.3478803877,k{ft{n
4,prud,0.0,-10.6973871085,prud
4,k#pIt,0.0,-11.8233911747,k#pIt
4,pjup@,0.0,-14.1664925276,pjup@
4,wQdP,0.0,-8.3521711317,wQdP
4,{sItIl,0.0,-17.4359969316,{sItIl
4,mInstr@l,0.0,-18.1748171029,mInstr@l
4,mIrI@d,0.0,-16.383698538,mIrI@d
4,pVmpkIn,0.0,-12.1007086032,pVmpkIn
4,bl#ID,0.0,-12.1249725611,bl#ID
4,@gri,0.0,-13.6874816846,@gri
4,lINks,0.0,-11.0757444704,lINks
4,k@k#R,0.0,-15.9312584138,k@k#R
4,{zIm@T,0.0,-17.1180643839,{zIm@T
4,n#In,0.0,-9.33619333477,n#In
4,rIvIt,0.0,-11.89475622,rIvIt
4,fjum,0.0,-9.34986419076,fjum
4,t{lk@m,0.0,-14.0966609149,t{lk@m
4,fElVk@,0.0,-15.4510702769,fElVk@
4,kIsmEt,0.0,-19.1276794674,kIsmEt
4,gIfH,0.0,-11.9088788127,gIfH
4,s#br@,0.0,-15.6836140851,s#br@
4,m{gnIt,0.0,-14.2719285861,m{gnIt
4,@nQI,0.0,-14.2025052792,@nQI
4,stEnsP,0.0,-12.8027680887,stEnsP
4,f$n@,0.0,-12.1838752711,f$n@
4,b{r5,0.0,-10.2345399946,b{r5
4,flIk,0.0,-9.82617049119,flIk
4,{ntIks,0.0,-14.868243025,{ntIks
4,n#If,0.0,-10.9902375539,n#If
4,hU@R,0.0,-9.31861164726,hU@R
4,fIlIt,0.0,-11.4045289872,fIlIt
4,nQIl,0.0,-10.5320065078,nQIl
4,kIndP,0.0,-12.3537043517,kIndP
4,f3l5,0.0,-11.3608068101,f3l5
4,p#tit@,0.0,-15.7165728042,p#tit@
4,skri,0.0,-9.34365973398,skri
4,vItrI@l,0.0,-20.2762597259,vItrI@l
4,krU@l,0.0,-12.0415083565,krU@l
4,d{Nk,0.0,-9.08086929652,d{Nk
4,@mVk,0.0,-15.490357628,@mVk
4,stVmbP,0.0,-10.7353990427,stVmbP
4,fQnd@nt,0.0,-14.1806826126,fQnd@nt
4,stju,0.0,-9.21110774988,stju
4,_Ih#d,0.0,-14.5710557869,_Ih#d
4,sl#I,0.0,-9.77005434186,sl#I
4,bjut,0.0,-10.3652249677,bjut
4,kQmpQst,0.0,-14.5257550852,kQmpQst
4,k3nP,0.0,-11.7533685134,k3nP
4,mIn@rEt,0.0,-20.417831974,mIn@rEt
4,prQd,0.0,-11.83422061,prQd
4,k{Nk@R,0.0,-14.0668388857,k{Nk@R
4,If1s,0.0,-15.401425973,If1s
4,hQkI,0.0,-13.1854724105,hQkI
4,gr#Us,0.0,-10.3785666711,gr#Us
4,f1bQN,0.0,-15.7738492739,f1bQN
4,_QNkwIl,0.0,-16.8686482038,_QNkwIl
4,lEksIk@n,0.0,-15.9643204582,lEksIk@n
4,swIz,0.0,-9.7805442224,swIz
4,J{z@m$d,0.0,-17.7955035419,J{z@m$d
4,kjudQs,0.0,-16.1844832918,kjudQs
4,vEsp@R,0.0,-15.3715264675,vEsp@R
4,kQr@nIt,0.0,-15.9024098534,kQr@nIt
4,s#Ikl5n,0.0,-15.0277804725,s#Ikl5n
4,bVmbP,0.0,-10.1537561216,bVmbP
4,t{v@n,0.0,-12.5579846973,t{v@n
4,k@nd5n,0.0,-15.7061926275,k@nd5n
4,fit@s,0.0,-12.3437583035,fit@s
4,snE@R,0.0,-11.8050365455,snE@R
4,kwQd,0.0,-9.42637445549,kwQd
4,5g@R,0.0,-11.3059985736,5g@R
4,fIlT,0.0,-12.1274903709,fIlT
4,_inIJ,0.0,-15.4176950277,_inIJ
4,minINks,0.0,-16.679877947,minINks
4,1kru,0.0,-14.6919423731,1kru
4,swIndP,0.0,-12.4124837742,swIndP
4,swElt@R,0.0,-13.4714845662,swElt@R
4,p3p@s,0.0,-11.5086934113,p3p@s
4,fEnP,0.0,-11.5239024963,fEnP
4,_{gu,0.0,-13.8046391781,_{gu
4,k{ts@p,0.0,-20.0800044179,k{ts@p
4,$r{N@t{n,0.0,-17.2684628205,$r{N@t{n
4,Isk$t,0.0,-15.6647764515,Isk$t
4,m$rQn,0.0,-15.3559578311,m$rQn
4,$t@l@n,0.0,-19.5833798893,$t@l@n
4,S3b@t,0.0,-12.0872942438,S3b@t
4,pr#UIs,0.0,-14.2042100118,pr#UIs
4,pIpIt,0.0,-13.1522534868,pIpIt
4,jI@R,0.0,-9.4310744655,jI@R
4,@l3t,0.0,-13.4630630295,@l3t
4,skVf,0.0,-10.4427234276,skVf
4,$t@m,0.0,-12.1327257269,$t@m
4,sIm1d5,0.0,-16.7877203341,sIm1d5
4,m$lr@n,0.0,-14.3421070833,m$lr@n
4,sIvP,0.0,-9.88304672163,sIvP
4,{n5d,0.0,-14.5457598629,{n5d
4,mEstiz5,0.0,-17.7464689499,mEstiz5
4,t{pI5k@,0.0,-15.0843813753,t{pI5k@
4,sEnt@R,0.0,-10.8905519911,sEnt@R
4,_Vmp,0.0,-9.40610599939,_Vmp
4,vIt@mIn,0.0,-10.9046979692,vIt@mIn
4,gl#s,0.0,-11.8236050556,gl#s
4,frut,0.0,-11.8239860806,frut
4,#m#d@,0.0,-16.8080206929,#m#d@
4,st{Ju,0.0,-12.5218142382,st{Ju
4,m{nIkIn,0.0,-15.6320201936,m{nIkIn
4,sImIt@R,0.0,-15.4872298311,sImIt@R
4,ImpIt@s,0.0,-20.9868489004,ImpIt@s
4,bQt@m,0.0,-12.9627320901,bQt@m
4,pQnj@d,0.0,-14.0164824618,pQnj@d
4,psjud5,0.0,-15.7672163796,psjud5
4,d1k$R,0.0,-13.8934346769,d1k$R
4,b#Il,0.0,-9.48190670137,b#Il
4,grQk,0.0,-10.3216117782,grQk
4,kl{m,0.0,-10.9565751869,kl{m
4,n1p#m,0.0,-23.0088140161,n1p#m
4,p#S@,0.0,-11.3835537487,p#S@
4,g#bP,0.0,-10.9245833517,g#bP
4,t#Un,0.0,-9.98035291008,t#Un
4,s$nt@R,0.0,-14.0871409894,s$nt@R
4,pr5Em,0.0,-12.1017607119,pr5Em
4,kQnvEks,0.0,-14.2187111993,kQnvEks
4,lImb5,0.0,-13.0604135028,lImb5
4,IdI@t,0.0,-16.0512464326,IdI@t
4,m{m@T,0.0,-12.4728163424,m{m@T
4,_INrIkS@,0.0,-20.9079553903,_INrIkS@
4,brIskIt,0.0,-14.2478369782,brIskIt
4,kQnJ,0.0,-10.0967838225,kQnJ
4,sp$n,0.0,-10.7180240976,sp$n
4,rEtIn@,0.0,-14.826477693,rEtIn@
4,k1tIdId,0.0,-16.9611693049,k1tIdId
4,k$gI,0.0,-12.6226452805,k$gI
4,st{tjut,0.0,-15.2288838614,st{tjut
4,pl@sib5,0.0,-16.7197506324,pl@sib5
4,kudP,0.0,-11.5122064565,kudP
4,grIp,0.0,-9.68994267259,grIp
4,h{bIt,0.0,-11.2673073652,h{bIt
4,sk{mpI,0.0,-14.365280287,sk{mpI
4,f#In#It,0.0,-15.5582419151,f#In#It
4,tEnt,0.0,-8.28439286691,tEnt
4,skwE@R,0.0,-10.9913376782,skwE@R
4,v{pId,0.0,-14.1825684795,v{pId
4,t{NgP,0.0,-9.46037375247,t{NgP
4,pVdP,0.0,-8.92242017594,pVdP
4,@gQg,0.0,-11.183600354,@gQg
4,bI@d,0.0,-12.0522239554,bI@d
4,Qkt1v5,0.0,-17.8386891223,Qkt1v5
4,#s@nP,0.0,-16.3261175328,#s@nP
4,st1d,0.0,-10.5336825142,st1d
4,@l#I,0.0,-12.785952285,@l#I
4,hI@r5,0.0,-13.466657472,hI@r5
4,r#Iv,0.0,-9.66370966638,r#Iv
4,k{f@R,0.0,-10.8922773308,k{f@R
4,br1s,0.0,-10.8579844663,br1s
4,k{lIb@R,0.0,-14.576785291,k{lIb@R
4,f$m@R,0.0,-11.3854994227,f$m@R
4,k1lIks,0.0,-14.3383499688,k1lIks
4,mVgInz,0.0,-16.6734349739,mVgInz
4,sIt#R,0.0,-12.9871350198,sIt#R
4,blVnt,0.0,-11.3918636556,blVnt
4,hVNk,0.0,-9.35591128597,hVNk
4,pElIt,0.0,-11.4689009807,pElIt
4,TrEt,0.0,-9.90008862031,TrEt
4,IndVl_,0.0,-18.0852474835,IndVl_
4,pI@rI,0.0,-13.0488665155,pI@rI
4,sEr#lI5,0.0,-17.1694193399,sEr#lI5
4,spiJ,0.0,-10.1114074092,spiJ
4,b$ld,0.0,-10.6183885805,b$ld
4,J{zjUbP,0.0,-14.1716179972,J{zjUbP
4,sl{k,0.0,-9.78463713709,sl{k
4,m#_QN,0.0,-11.9951134906,m#_QN
4,k@rQtId,0.0,-10.9814200902,k@rQtId
4,k@n5t,0.0,-13.9089662041,k@n5t
4,3JIn,0.0,-12.1987158798,3JIn
4,sIt@d@l,0.0,-19.2599658615,sIt@d@l
4,$lsH,0.0,-12.2293068781,$lsH
4,sEkt@R,0.0,-10.9225402505,sEkt@R
4,r#ni,0.0,-12.6213287455,r#ni
4,sikwIn,0.0,-14.3547599155,sikwIn
4,swQp,0.0,-10.2605981875,swQp
4,dIsk@s,0.0,-15.1962350726,dIsk@s
4,pl#I5sin,0.0,-16.7169898427,pl#I5sin
4,pVzP,0.0,-9.82320672128,pVzP
4,nQbP,0.0,-9.62089251913,nQbP
4,h{sIEnd@,0.0,-18.7278820702,h{sIEnd@
4,SrIl,0.0,-11.0987950259,SrIl
4,t#ItP,0.0,-11.7956919799,t#ItP
4,kVv@R,0.0,-11.42087605,kVv@R
4,n1pP,0.0,-11.1067413484,n1pP
4,m#In,0.0,-8.71125440423,m#In
4,sfI@R,0.0,-11.445977486,sfI@R
4,kr#Ud,0.0,-11.4567301289,kr#Ud
4,fim@R,0.0,-12.4013987751,fim@R
4,frEsk5,0.0,-15.8107678551,frEsk5
4,krImp,0.0,-10.9152816319,krImp
4,r{S@n#l,0.0,-19.5816947517,r{S@n#l
4,trIp,0.0,-9.76272085731,trIp
4,h#Iv,0.0,-9.60424023715,h#Iv
4,kIdn{p,0.0,-18.1864910349,kIdn{p
4,kr$R,0.0,-10.0358789727,kr$R
4,kQmr1d,0.0,-12.2585649286,kQmr1d
4,sl5T,0.0,-11.3722355059,sl5T
4,m{sk@t,0.0,-15.736827858,m{sk@t
4,dQtP,0.0,-10.6374647276,dQtP
4,pE@r@nt,0.0,-15.1036585266,pE@r@nt
4,fUlm@R,0.0,-15.7952160495,fUlm@R
4,p@t1t5,0.0,-16.6115516843,p@t1t5
4,nIpP,0.0,-11.6387437504,nIpP
4,sw{g,0.0,-9.45501978636,sw{g
4,plVmp,0.0,-9.76067346098,plVmp
4,TImbP,0.0,-12.6899560658,TImbP
4,wE@R,0.0,-8.33199977284,wE@R
4,l{r@p,0.0,-13.2520376343,l{r@p
4,nIks,0.0,-10.3658297833,nIks
4,m{st@dQn,0.0,-20.1550426758,m{st@dQn
4,snVg,0.0,-9.36214734765,snVg
4,r#Id,0.0,-8.95560818067,r#Id
4,tjub@,0.0,-14.1584276071,tjub@
4,tImId,0.0,-14.2592714895,tImId
4,skVtP,0.0,-10.4680412356,skVtP
4,sluT,0.0,-10.8549789918,sluT
4,frIk@si,0.0,-18.727794584,frIk@si
4,pElIk@n,0.0,-14.6560705439,pElIk@n
4,sEpt,0.0,-9.53552464882,sEpt
4,frIvP,0.0,-11.7159765567,frIvP
4,kl$z,0.0,-11.718715239,kl$z
4,5d@lIsk,0.0,-12.7020976113,5d@lIsk
4,sIkIrIlt,0.0,-20.4137261729,sIkIrIlt
4,#Ust,0.0,-12.1977620865,#Ust
4,mEk@,0.0,-14.1164875211,mEk@
4,fI@s,0.0,-10.8939709517,fI@s
4,k@kun,0.0,-13.3510415842,k@kun
4,skr#Ib,0.0,-14.2476903363,skr#Ib
4,skwIgP,0.0,-11.555456043,skwIgP
4,rEksHt,0.0,-15.2680565368,rEksHt
4,sErIf,0.0,-12.0949814552,sErIf
4,pI@rI@d,0.0,-17.0640378507,pI@rI@d
4,kQm3s,0.0,-13.896173718,kQm3s
4,gr1l,0.0,-9.82913529307,gr1l
4,mIlEnI@m,0.0,-23.3956789104,mIlEnI@m
4,t#In,0.0,-8.96271127251,t#In
4,pr@f1n,0.0,-14.2942903366,pr@f1n
4,$r@l,0.0,-10.0725965557,$r@l
4,pinIs,0.0,-15.3134161779,pinIs
4,tr@ki@,0.0,-14.9731619052,tr@ki@
4,sl{p,0.0,-10.3812538814,sl{p
4,kwId,0.0,-8.72436203819,kwId
4,bVst,0.0,-9.04271878256,bVst
4,_inQb,0.0,-15.0297742292,_inQb
4,wQsk,0.0,-13.3152599324,wQsk
4,tIm@TI,0.0,-18.3338249925,tIm@TI
4,t@gED@R,0.0,-15.1639048668,t@gED@R
4,slVS,0.0,-8.94081754108,slVS
4,p{mflIt,0.0,-17.6523585712,p{mflIt
4,flEk,0.0,-10.7161371808,flEk
4,k@ndEm,0.0,-15.2158455351,k@ndEm
4,djuEt,0.0,-11.558395839,djuEt
4,br#In,0.0,-9.79539871898,br#In
4,bIl5,0.0,-11.4293744704,bIl5
4,dQmInI,0.0,-16.2998912796,dQmInI
4,gr1d,0.0,-8.88207290253,gr1d
4,klI@R,0.0,-10.3635660714,klI@R
4,p{t1,0.0,-12.3533257139,p{t1
4,sp#I@R,0.0,-9.64611937712,sp#I@R
4,SIfQn,0.0,-14.1052979128,SIfQn
4,mINk,0.0,-9.07678004136,mINk
4,sutu,0.0,-13.7964424109,sutu
4,f@l$n,0.0,-15.5020132099,f@l$n
4,p{l@t,0.0,-10.3905143213,p{l@t
4,h#Ind,0.0,-11.0273573146,h#Ind
4,tjum@R,0.0,-12.8056204566,tjum@R
4,k{l5,0.0,-8.79311396668,k{l5
4,dIdP,0.0,-10.9257451162,dIdP
4,kQI5tI,0.0,-13.0995086268,kQI5tI
4,grIfH,0.0,-11.6823728373,grIfH
4,w#ft,0.0,-9.97142266558,w#ft
